replica,const,Humidity3pm,Rainfall_log1p,Pressure3pm,MaxTemp,WindGustSpeed,Humidity9am,Season_Autumn,Season_Winter,Season_Spring,Humidity3pm_sq,Rainfall_log1p_sq,MaxTemp_sq,WindGustSpeed_sq
57,-2.0980603410658647,1.1314254227125133,0.440422080528193,-0.5332690719492894,0.09241645047078421,0.49948293155928275,0.11900474921957449,0.45211154156446826,0.6382227896858725,0.37931409782296405,0.21430959076237474,-0.08566921554244585,-0.09566762306549881,-0.019399251202447267
58,-2.0759063670400617,1.1555585479714305,0.4670169963605718,-0.48790236058164,0.15628530132234836,0.4933455936439351,0.10472987859135872,0.3883022328036289,0.6784880686992235,0.32756233661318446,0.20947779182453968,-0.08621239308330629,-0.09368053420968413,-0.021299286526231736
59,-2.1456244012255805,1.1308540315749351,0.42413048281789995,-0.5016480121770239,0.14098881096239196,0.49248873305307717,0.12600412227939345,0.4303681896570195,0.6947883509474444,0.3700412921977973,0.22232201882744668,-0.07769121453012152,-0.08443996228546322,-0.019655281419218
60,-2.100555600669709,1.106644046062504,0.4324847478199989,-0.5044125232456811,0.12570383727001627,0.48730753952726336,0.12552838902322638,0.40266695236738387,0.6887931510452456,0.3364906076730842,0.2242008692084281,-0.0783743067020017,-0.09415090045138466,-0.017838337609081135
61,-2.148052973934273,1.129665788744975,0.4371251344502303,-0.5211547194659021,0.10280192070159677,0.4744010662373325,0.10708768526973997,0.4476200929653092,0.6290876207607414,0.3642022010497466,0.22160707713165326,-0.07199476121111562,-0.08176562959176746,-0.022041197760294052
62,-2.1247734121870097,1.1246272530330261,0.419593162825332,-0.5198756085049141,0.10020865753997807,0.4835234765823254,0.11124645631898533,0.46164496709989006,0.6852551359687935,0.39631300732056396,0.2064723028450403,-0.07300438490545992,-0.09460191951349534,-0.03052479475916515
63,-2.1236754103256805,1.1381237790941436,0.3870201190152388,-0.5194837200695835,0.11155182099002883,0.47933237420529956,0.1267531457429302,0.43799461558564495,0.6234394463876611,0.36541726497851074,0.2150347511869578,-0.06231326484304479,-0.090042101684766,-0.019123101898099907
64,-2.1435180625983214,1.1370962528072022,0.42138319599190655,-0.5080116379875929,0.13377040318545194,0.4813580874717749,0.12700156846353974,0.466435696784283,0.6865712658299981,0.4335111596331478,0.23693797153869953,-0.07467526035857629,-0.10166253564480125,-0.0207546415516621
65,-2.1072606509874694,1.13905080597361,0.41075852082156955,-0.5139244245606645,0.11824761702942027,0.4990787576729615,0.11416395843103606,0.3905497321590225,0.6811949028356449,0.3407170666268182,0.20149655073683628,-0.07240235428102652,-0.08688367685066449,-0.02556948227141984
66,-2.0912766614425458,1.1379202354175322,0.41657781546665146,-0.5071573723206801,0.10639131692477516,0.5173154872756339,0.13290338248751882,0.4359629720088562,0.6226440280102394,0.3195203215226352,0.19863146761085243,-0.0727626719063225,-0.0793062458001645,-0.029476050173835606
67,-2.142453679276998,1.1329671652603301,0.4307469336166189,-0.4979262897750047,0.14058337122343417,0.49599470759322806,0.12895948699669918,0.4411096889922721,0.7129437646009965,0.4313265424994662,0.2161484198820131,-0.08070506521891882,-0.09273223262829206,-0.026465395806780367
68,-2.1160989259119236,1.1288270126214253,0.40027666238839327,-0.5199627717370264,0.1333761671893265,0.4965167051257041,0.12087697610672536,0.3949219896449405,0.7015986436801379,0.37365669948214564,0.237773860077693,-0.06797856000817766,-0.09601888402564986,-0.019753241356773643
69,-2.113564005534909,1.1291810906380322,0.3735784889541024,-0.5235080670894683,0.11397255593275403,0.517115973497767,0.14149764159420294,0.45772604740992506,0.670391867984994,0.3490652604635748,0.20303193170823658,-0.06069077200741297,-0.07678493396337402,-0.03205902297579168
70,-2.104746799586512,1.133888033771077,0.4439474862550541,-0.5126398396258102,0.1118816912344099,0.4989783470970275,0.11645608677477479,0.4572872425658462,0.6591058656102262,0.34800485914913853,0.23950500128397836,-0.09048104376507406,-0.09690667290673342,-0.029430019765882314
71,-2.085296539904314,1.112309764577807,0.43117235074154586,-0.5058399604426354,0.11679693442974332,0.47413111907651645,0.12633686715956588,0.4219373677491646,0.6726350324354624,0.36807696330161727,0.22529104538864048,-0.07999755868589216,-0.09963732036049144,-0.022961772901523583
72,-2.0776003157827123,1.1438984187688035,0.421647745076609,-0.48555510921276496,0.13067693756054097,0.526290592146504,0.13231243240995233,0.3846029492290482,0.6014103657799814,0.30831104850391294,0.23031760735731946,-0.07880105688046912,-0.08944607347102555,-0.03619227767746099
73,-2.1193367793258084,1.1300292777986725,0.41544290490348096,-0.5181771693479587,0.10540778277300501,0.47358952870400284,0.12747411893407187,0.3992653012182678,0.6944568697362757,0.37394824032277385,0.22165510376690917,-0.07705266015638193,-0.09499612693049043,-0.021414598863996732
74,-2.1330299452417494,1.1297378077835911,0.40931358560990566,-0.5002122787640003,0.11137794665749694,0.5139575015221245,0.10508656843116557,0.47237646221153107,0.7022377147399006,0.3666666786916049,0.22838640165483587,-0.0666661604260638,-0.10595958242622336,-0.02920209647503547
75,-2.0997837865451165,1.1441906340004038,0.44398899778235595,-0.5127907097565034,0.11770047474764779,0.4884152020521428,0.11933909889839843,0.39471699515981523,0.6620057881288905,0.3329434826402779,0.22220137622293917,-0.09254882804701674,-0.08938308294826565,-0.022564607005756805
76,-2.113359774390388,1.135240810834818,0.4080047817649321,-0.5159637811387627,0.13052948043793522,0.4962764134173002,0.12626247978945132,0.41570026807892174,0.6523094994045114,0.42414039297962064,0.20028800392530055,-0.0729445564083886,-0.08099725058084396,-0.03295398847707691
77,-2.1386282853309924,1.14016769311361,0.3827957276096783,-0.5266052348600283,0.11857864574821077,0.49094085340310023,0.10412529756123852,0.4448386679170469,0.6991476470227701,0.35276641510721196,0.2122343021998961,-0.05922639433075473,-0.09535920035402383,-0.02900851460102194
78,-2.119464377987231,1.142312746085813,0.4063631841661444,-0.5162893997880995,0.10951371068008202,0.493915265880939,0.11963606461103811,0.4083351478005052,0.6603032493672413,0.34016934228537404,0.21604914775929454,-0.06685033869307455,-0.08687946648177088,-0.02225313502946321
79,-2.0838380951408637,1.1151241060407286,0.4307662258382789,-0.4932509934760486,0.1447454738407556,0.5032979741492805,0.14751997503405861,0.39155096345895085,0.6325949853792115,0.34677583385798744,0.2222493469297814,-0.07819171351212485,-0.08387283217750043,-0.02950840290503086
80,-2.125327468860097,1.1455753211066133,0.42282542369988785,-0.5195805178434257,0.12109610870894932,0.48453862672265446,0.11523661119550069,0.44396590561093385,0.6685108221222152,0.3766095077730178,0.21609523712753892,-0.07618865393909931,-0.09257038287668333,-0.02452844101964757
81,-2.1026929290943674,1.1127368028859295,0.43194592577086155,-0.5037190843301972,0.12045294856253555,0.5001251039308894,0.11809350900005049,0.4426651653832433,0.6563483474120707,0.3761017759594865,0.22018373483581496,-0.08230446954426263,-0.0928850914372698,-0.027387999746897172
82,-2.1192064358721563,1.1414912644146675,0.42710239259283145,-0.5272957128726845,0.10994863293014577,0.5098295793336735,0.10458774665444492,0.490870884706631,0.7144239160781992,0.4188565611016646,0.22057758246219233,-0.08053806081315294,-0.11080262941078375,-0.029390217164271665
83,-2.0863849042879967,1.139854696241265,0.4052909450718913,-0.5165126342527787,0.124280271838238,0.4860064114143289,0.11380146065150037,0.3790172669750346,0.6433419498482801,0.36271306680557014,0.21522870661465682,-0.07127342398505884,-0.07200945638381112,-0.03100565447722328
84,-2.093960049342189,1.1081020901810927,0.4323656215910358,-0.5181695289606899,0.11954705979208112,0.49124396801390446,0.13589508037340536,0.4482690866368477,0.6770620523038573,0.3603620177886519,0.21795421463482445,-0.07837345880096486,-0.090485293401061,-0.023606460396340213
85,-2.113817205273348,1.1259940326399458,0.45654264296898295,-0.5130195295164944,0.11774890081160169,0.4930216214893787,0.1230016422211032,0.4678363928491237,0.6596304857380869,0.39874295739427185,0.22772524025240662,-0.09356493508142641,-0.08783931426473576,-0.0255686893168103
86,-2.0938477463813943,1.140051905300822,0.42139082297367064,-0.4980872610326108,0.10469871010995777,0.4878900639660939,0.11642707629987388,0.4297499650411578,0.6710078685507261,0.31478072702680504,0.20053676583076485,-0.07588278805570577,-0.09305773451643878,-0.01985823586367729
87,-2.1050138816159483,1.1342003274100072,0.42888640480198825,-0.5330594357895078,0.10037110821184597,0.5069779596084993,0.12483001249587962,0.4375246180283268,0.6666984689533872,0.37270742775863797,0.22255744492090704,-0.08420318943495234,-0.08847794107650209,-0.03563349325139951
88,-2.133072771854258,1.1194979003919232,0.42014080784547925,-0.5197634296808193,0.12930217376873912,0.503259841049843,0.14088758414612712,0.4369633706154683,0.66460058285192,0.4014317640521477,0.22588167195685266,-0.07418938026406766,-0.08644378009149357,-0.033246964694181765
89,-2.145663382504907,1.1371855378906137,0.3900676949882073,-0.5159328506583128,0.10523045314992391,0.4901551927582334,0.1358571556621527,0.44225156565671236,0.6402855038060608,0.3643995440567179,0.2093354003620145,-0.0651787195641318,-0.0664096656642342,-0.02369348856965136
90,-2.105667847358623,1.10998497484822,0.41435989202322876,-0.5115644699192976,0.08809650586256104,0.4958509835415798,0.13348800407907818,0.41241184410625914,0.6386317203773915,0.36982051499121715,0.22751964580949569,-0.07593941436357071,-0.0871228863511518,-0.02925930985783044
91,-2.1379772945699496,1.1302736796092823,0.42890549404401085,-0.5242176960554735,0.11803199431244937,0.49631577989569126,0.13181399540398286,0.47195929904435574,0.6875462603059703,0.3972447736616912,0.2165186749991627,-0.07701663227851246,-0.08547097636441683,-0.027696836613028637
92,-2.107330831338251,1.1071891738032402,0.3996102013085863,-0.5261577178904174,0.11370247630801221,0.4896599211809487,0.15460727770557553,0.44361584464479986,0.6588889594312966,0.3753392217943951,0.21921817298746213,-0.06941895181613417,-0.09198706136667283,-0.025032715210001937
93,-2.09925437838656,1.1248423008713335,0.43477324080802676,-0.5251933716163909,0.11585059197732236,0.46855635025495534,0.12761638340088052,0.4043153912964631,0.6892799657294346,0.39053725865448713,0.2154587556797774,-0.0841741435909663,-0.09686194127945139,-0.030284361410669414
94,-2.122809249024665,1.141566182072579,0.40677911537913297,-0.516974691060008,0.11155546876936549,0.5140979227031531,0.12484047757931963,0.4598303438537126,0.6619910640368214,0.40920773263264226,0.2087638687252155,-0.0705286632975775,-0.0863384648156774,-0.039303554465304945
95,-2.1731649130585486,1.104206714550811,0.4431299768142843,-0.5109748974258298,0.12053181326161655,0.4986032520177382,0.12807078845826114,0.4743247968749553,0.696533357924184,0.4375527985412402,0.22981299490815127,-0.07610191010367759,-0.0822286388000297,-0.025708432579359196
96,-2.0766561519954907,1.1334326954380136,0.44988612285839247,-0.5142334351691051,0.1112093436194818,0.5135416119665145,0.08504707651741902,0.4280514426963425,0.6653895557614209,0.36647102139844234,0.21864864702575748,-0.08595124836169074,-0.10158554120682559,-0.03931544671238871
97,-2.080113236021695,1.09307924980108,0.3976054157023942,-0.5336220328190567,0.10762034583841792,0.5183600488990954,0.17588305697127588,0.4585195790268233,0.650274406627822,0.3648543450758904,0.20805873252295065,-0.0733168323405484,-0.09558411424460696,-0.036027144504751106
98,-2.1027627108864246,1.1381522267825317,0.4268206692242945,-0.5051325726716429,0.11794851905178583,0.4965758584247614,0.12182318913500692,0.3932863706807704,0.6422128833877735,0.3573606762048157,0.21126819183734677,-0.07536545452440324,-0.08619700067863677,-0.018942870921216083
99,-2.1062661135877403,1.124548357100066,0.47150082196667553,-0.5193317074962375,0.1437797621673465,0.4918859425832142,0.14302660747502263,0.39395869270670714,0.664323202305845,0.39334829676487243,0.23831808325649623,-0.09493469541690644,-0.10174274346999806,-0.021556089163304364
100,-2.1323937469185807,1.1221589729056223,0.4022751266657935,-0.5199403432431038,0.1196040968079919,0.49290032142547746,0.1309401961203275,0.4431651124072749,0.6989202535332908,0.3901499500290031,0.21662588469645813,-0.07119756485941832,-0.0874212192454525,-0.026610568178296226
101,-2.100759116421566,1.0928767210989783,0.3935875671862257,-0.5054037582829451,0.09626160826718047,0.5035954188414643,0.13050064273131032,0.44743780534482547,0.6656401177383782,0.38981572563109584,0.2423236139200338,-0.0683155688605651,-0.10251458350116134,-0.03279574822384427
102,-2.1343186269345433,1.1308026757904728,0.4109751689019013,-0.5271839402991587,0.11915293403816475,0.5158426888236848,0.12104282981932837,0.44036189343936033,0.6714863659907094,0.35628777577844833,0.23667129514032462,-0.06909183768625478,-0.08350411134860534,-0.03573112720243184
103,-2.1365054739755465,1.1196283069069342,0.4626726188431725,-0.5051107007455695,0.10110482378121106,0.512727719091106,0.13594786321828364,0.44218329022965286,0.6645593914296531,0.37709086143962933,0.22495152440075059,-0.09258094346430641,-0.07885678487073666,-0.026211866871704546
104,-2.11524780958353,1.1204485970678986,0.41116480408277695,-0.5041542904493251,0.11991092963482414,0.5270429790970221,0.1360525786379417,0.46238536791146223,0.6536858873353251,0.38664737169354174,0.22933036976061497,-0.07988517416039223,-0.09540098719495084,-0.03143982623694161
105,-2.1058777018688497,1.1110157649226264,0.4436777457921662,-0.5196894371278877,0.10324433655563202,0.4830994006763188,0.12076866801399737,0.409751031031174,0.6409305365489604,0.3543495662016919,0.21717698835451685,-0.07782357479824745,-0.09077124464872131,-0.02659242825660118
106,-2.1058902305788063,1.1449708498201852,0.42681647797265765,-0.5114408959745297,0.08117852802136705,0.49916617311512224,0.11722873089954272,0.41780190122763283,0.6101345568840857,0.3602369186228416,0.22218302140209237,-0.07706444754795513,-0.10152013745799783,-0.03136597893316522
107,-2.1311515043758904,1.1376020824155841,0.43174418781741636,-0.5193453945138528,0.12893400527356155,0.5125905860441984,0.15074716094378388,0.4055057229676962,0.6555490804113973,0.34319513208444313,0.21992386547794804,-0.07968504264790355,-0.06889882283457172,-0.039390742692616235
108,-2.0981216928200466,1.127145254468471,0.4020179133426465,-0.5152168811001699,0.09722730179384065,0.5172691178085631,0.1239048328187437,0.41935531970446827,0.667318811288038,0.34860338927834933,0.2104566893454879,-0.07056769327696519,-0.08630466313592694,-0.03466204217409477
109,-2.135327321331455,1.147614126133948,0.40337803734096006,-0.5217621107236431,0.1114135850506847,0.5060168822328684,0.12279511954892976,0.425492511152331,0.6861049723373004,0.3515177304379646,0.2178250698647248,-0.07353117626627866,-0.09288792526720259,-0.030933617761301633
110,-2.114152945549956,1.1205826789905111,0.40224292708737114,-0.4918194924327376,0.1244230935658607,0.4852011075615033,0.1499625345097666,0.39309120316024926,0.6451597275824215,0.33293272092782955,0.2137667473952243,-0.0719650104701544,-0.08412264732769205,-0.018560210331303013
111,-2.123023429249005,1.1231384278166736,0.40330305819743345,-0.5060534975735007,0.10594008689131043,0.48392531233798736,0.12285899043666003,0.45370575688545034,0.6175117379756667,0.36175579483089393,0.2313115069128195,-0.07500143405255329,-0.08288233038255413,-0.014900105216928862
112,-2.0821930770418406,1.1083196789052547,0.40998434969589914,-0.513456201937964,0.10683756441405877,0.49625437995000066,0.14519256842770595,0.3933127534529597,0.6217386596912995,0.35907825681865996,0.21809000965824116,-0.06784158585155967,-0.09589292467190651,-0.020274968710670294
113,-2.1103613210563803,1.1498936495245031,0.421505607280589,-0.5235809942873081,0.11493619516665858,0.5103851428696607,0.11006146204964964,0.4750159042648144,0.6724510213041442,0.3826464406000233,0.2159113553129141,-0.07824460859486601,-0.08155767987450543,-0.03467098913003938
114,-2.0987751733044386,1.1561452461040602,0.45133660505531065,-0.5135758464644753,0.1165597572035974,0.505120254139547,0.11343661822069483,0.40592008865000134,0.603505101781805,0.35680639350091403,0.21726853555681944,-0.0823782262697117,-0.08936154451633455,-0.027192528016059654
115,-2.0641093338387067,1.116365854090496,0.45221475983735965,-0.5234053839351193,0.0950420786847712,0.49411457466559894,0.11285125360073076,0.4205403453508994,0.6471098969111819,0.3526227360264413,0.20951035729061887,-0.0870527414142186,-0.10235525520031805,-0.03256555597182338
116,-2.0643683751327337,1.129145503895231,0.3997720258970801,-0.5193101571823299,0.0771099686566115,0.4960642617270349,0.12762707358890302,0.39687014432177464,0.6137050548989265,0.3048840039403402,0.2141873188032251,-0.07117834846599252,-0.10214729480447969,-0.0349252466545307
117,-2.1043959339097404,1.119656281709161,0.43099304711858544,-0.511531738876885,0.12544629352341855,0.5106893079579742,0.1302631301315036,0.4538802350437576,0.7116247793954336,0.3517375560510263,0.22323851697515748,-0.08247779983844016,-0.10151981810605051,-0.027045451018499478
118,-2.0917863094018196,1.1318263809751226,0.44907072462524844,-0.5165524051663654,0.109359548515923,0.49063153611568067,0.11399818282546806,0.42658806435476193,0.6858163137412728,0.34872672424621437,0.21277433489498104,-0.0845620735379391,-0.09777364141144647,-0.0316846877546301
119,-2.0844006829000814,1.115926075798471,0.42635797777697604,-0.49559967040318337,0.13356224760822527,0.49230289648208353,0.1481531484807256,0.4271122591492554,0.6386262060901671,0.3462923171759419,0.20558017334688464,-0.07646002419562081,-0.09623916552569668,-0.027225197590093064
120,-2.1373056597433004,1.1178032874852635,0.41438311397938293,-0.5241426066473666,0.11547191134282786,0.49661154404172647,0.1153261775232873,0.43548089417508973,0.6756223187444627,0.3817679390605769,0.23580045664360302,-0.07307947962650235,-0.09582908473083511,-0.029661777775818524
121,-2.110653704934472,1.1176080737253626,0.41367651444325965,-0.5101595326494541,0.08031637183114515,0.513196657176255,0.13696072105781693,0.4327327155711031,0.6205401785558162,0.3497942580066073,0.2237387677524161,-0.07325503376938602,-0.08608851881221859,-0.03636233726472788
122,-2.134056168147393,1.121591584682469,0.41036511839980067,-0.5092056008877139,0.08449256386096274,0.4952046889246066,0.13958888678573458,0.452950899625278,0.6663852110001047,0.41242036839073243,0.21497546089412983,-0.07506884856112593,-0.08309560549951098,-0.03029451838675064
123,-2.126157133868415,1.1193235728407323,0.4198486964778477,-0.5068704056020078,0.1090311792824265,0.5062787413444451,0.11760198982645556,0.41585045405940313,0.6465428069098157,0.34369920723464226,0.2271513989689728,-0.07263784439449933,-0.09306742625464888,-0.015424852659324133
124,-2.0753313048567916,1.1350295561364472,0.4175552572733503,-0.5193665197963288,0.09968202320656766,0.4878560045933055,0.10361028666342288,0.4447950235406042,0.657791620976748,0.3223620726334768,0.20818458376513205,-0.0750730756802347,-0.09283513177256768,-0.026537385951524273
125,-2.1076787074413446,1.1480601279476281,0.40603229084897363,-0.5170962240300879,0.10870171967213507,0.5112981026214083,0.13020207435519437,0.3979036514285158,0.6545447941500632,0.3643074197346382,0.21295146399237205,-0.07002454897062133,-0.08658050178245807,-0.031134808749227555
126,-2.121089634117554,1.13917076406688,0.3942116559776713,-0.509286718096924,0.13231373191579499,0.5072161361794656,0.1148574132522363,0.45742784484804605,0.7066717337596227,0.3447989718950118,0.22132392719802166,-0.06445772965801148,-0.10494382958992395,-0.030075036986443832
127,-2.122186456482096,1.1518722574229578,0.42195977535635487,-0.4934755864001413,0.12322826050556393,0.5094169214280764,0.12782631096565722,0.43588569898508994,0.6789350466907635,0.3936648971537499,0.20556214458405803,-0.0785771183392578,-0.08699049382916482,-0.026971266109071204
128,-2.1271709767622737,1.1522772190564938,0.43153324664292325,-0.49659107128369606,0.1248101569856952,0.4783996888918488,0.10856870084885227,0.44026134513085496,0.6854937232374917,0.3861089047624349,0.2141258990559795,-0.0763983670790271,-0.08561761729830271,-0.01453472078475221
129,-2.1439617370163897,1.1381272182032938,0.3814683655448915,-0.5361200739089432,0.11950906904267569,0.5248653000152775,0.12237604633351645,0.47050619659477766,0.7170009470885401,0.3498359515671342,0.21688057501780933,-0.062052577278363504,-0.09730037279848787,-0.03320782720302789
130,-2.1546109349308713,1.143232401386724,0.4083306653729211,-0.49807367953827053,0.11393719853971408,0.5075798186585377,0.12743211027824894,0.43965498540222586,0.6682318311060468,0.3971257960962458,0.22255264178868295,-0.07571195359582467,-0.08439335910611163,-0.02011626434138256
131,-2.1159397617502647,1.1303013691849146,0.4334800702125973,-0.4971196428637855,0.15564531148663951,0.5160372184210794,0.1302489307578262,0.41363461301058263,0.663217733379022,0.3798732253826737,0.22441046870305795,-0.08043536134077829,-0.08254778272861067,-0.029349090727777086
132,-2.1344502439620325,1.1184527692422828,0.44161538891310104,-0.5152971995626799,0.10832930130248465,0.5068769000983578,0.11888594806293028,0.44032633027717094,0.7041580338722782,0.4019390232179979,0.2124678324264647,-0.07915205982557709,-0.09461480666534611,-0.03005092610677734
133,-2.1199757959787053,1.1149680313706891,0.4146287383207019,-0.5149659710104374,0.12526951830274677,0.5113322166905357,0.17684252999934516,0.4501547497354055,0.6802259393995279,0.3999815848812438,0.21814261622448153,-0.07913595863865466,-0.1009974462048496,-0.025782529113414197
134,-2.1280571050945114,1.1498787810245479,0.43899595988330037,-0.5193586682125467,0.11055827689788394,0.49778685748474716,0.12261242659791355,0.4515635133099589,0.6571795090426278,0.3488530238664333,0.23061069598527964,-0.08381277475451562,-0.08252262045330463,-0.03175722787727894
135,-2.10887922873396,1.116334219916856,0.4340140399011997,-0.5082838648244568,0.1322842682248615,0.5011166478519632,0.14892467148233565,0.4369859279352682,0.6886943994414011,0.3649724197857714,0.20608070402859638,-0.07982103778190446,-0.08401772067460336,-0.023013143946463307
136,-2.081753709826724,1.098852912348363,0.42118993457473736,-0.5207746206748309,0.07964119926974143,0.48957183847469915,0.1260293874392204,0.3890019338333503,0.6373919640960855,0.346007422686598,0.21714142424403327,-0.07213078061810617,-0.10103004312821492,-0.03148848846060019
137,-2.122512263288166,1.105850430560788,0.41093795781312153,-0.5116460721202826,0.10922824742050447,0.5013743766639837,0.12157260188826921,0.4244336348212162,0.663283202705633,0.3889381813793745,0.2326933581976422,-0.07219787216794708,-0.08642294617883932,-0.033448481969012483
138,-2.093525503581071,1.129252596563033,0.37118300150784056,-0.5185469197312498,0.10454859353523262,0.5041057909494108,0.13569030822235337,0.40331201285465224,0.6261287847441638,0.3542612712416813,0.21642298483663305,-0.06655998201592199,-0.09865582715821329,-0.020918993954086362
139,-2.1127514865162786,1.120533094358328,0.4031583347517109,-0.5213571038298129,0.12443107207883605,0.5020780821872486,0.13589372537879998,0.40181269520751794,0.6750465223843515,0.3643678642404881,0.20662526645208826,-0.06339517230164554,-0.08472488817798253,-0.030490837933539426
140,-2.0812221870947236,1.126968615894638,0.43283904678370455,-0.5256273143844571,0.13065310386542858,0.47957104121441874,0.12436980380139193,0.41101584047871603,0.6661448351172786,0.3573166637598802,0.20217504084345728,-0.07983845323442727,-0.08992645972618118,-0.020230960133501643
141,-2.1054716762018604,1.1347125662794415,0.42194882543951745,-0.513364173703376,0.11035528576907484,0.48257673517447425,0.10515553250279575,0.450166508424006,0.6716372641945006,0.36244085710024465,0.21856707252049498,-0.07806376656489904,-0.06956093921016074,-0.023081207813430375
142,-2.1140197500360847,1.1340154338004809,0.4246743375298976,-0.5274137317209887,0.13459117435802534,0.5142332367340765,0.1375159361447558,0.48599032285416877,0.7001521066816111,0.37632625410698883,0.21866046721119686,-0.08028522903348992,-0.09361122204027326,-0.03667790479550182
143,-2.1214258014343743,1.126429640030363,0.3996303626825266,-0.5094781243265164,0.110157366965109,0.5000084693590006,0.12434582320486678,0.4845544762686045,0.6413208446828769,0.3806356932013837,0.2136599642426197,-0.06870954445080894,-0.0981459800061935,-0.030459524379515518
144,-2.1468797174364744,1.1153525881918578,0.40303792579856956,-0.5361723998356962,0.09972913423344226,0.49266266807329817,0.12118918515456148,0.4286559335159786,0.6414894287604918,0.35840252926008265,0.2462419498579343,-0.07317860030438024,-0.08609777665330094,-0.02465128767266033
145,-2.128606997926545,1.1670812059519724,0.42597128543646867,-0.5295795073728843,0.10747131258345916,0.4993715337150416,0.08865622371506017,0.4633607684543149,0.6905828185919378,0.37724513780837604,0.20988266876566794,-0.07942868112372116,-0.07464365647173142,-0.024524938254419378
146,-2.1003544532771032,1.1037452872266125,0.4138970075427442,-0.49157587888392373,0.11270995358896867,0.5020528162062794,0.1293948580263761,0.40658987780400624,0.6767531937231392,0.33128029753620347,0.22627805424505673,-0.0705077592604884,-0.09089593047514959,-0.024854749594786313
147,-2.086875188777158,1.145399758834017,0.4286030471801383,-0.5292052575923408,0.1046898661123569,0.49301487261687826,0.09312961494550206,0.4317870389621803,0.662494715526091,0.3469002255084446,0.21876015101478433,-0.08116201587696521,-0.08126868097171899,-0.03587064089003436
148,-2.1431191063330766,1.1266907556678194,0.41018813393167386,-0.5188015394813432,0.11835706892066428,0.4875207749627802,0.11940519812967772,0.43402698413266494,0.7450343435432402,0.3905066566032721,0.2197944621344206,-0.07367079181622828,-0.0951558603414701,-0.021795944584458753
149,-2.093891989179957,1.129567963302797,0.4331781991283449,-0.5262099361679075,0.0867248129972309,0.49972154029591825,0.09049586912290314,0.4355894610707054,0.6541410331340454,0.35426488516956184,0.2140151782958628,-0.08398753597134594,-0.08579712258137527,-0.030900083699882057
150,-2.1486026356710752,1.1077434238109052,0.42252990560693954,-0.5055392342454706,0.12208444985341337,0.5071185701525068,0.15143385573995752,0.4654440506411114,0.6975906166321902,0.4369568816084047,0.2169285304010467,-0.07544054996027537,-0.09860049368686019,-0.026147936893922964
151,-2.1222862085390406,1.1241007517263737,0.4333963121935131,-0.5212522307592892,0.10754867630812535,0.4972181536512088,0.11521764940275632,0.42458971554041874,0.6529295095823523,0.3910747084371544,0.2272939723759398,-0.0823988236200466,-0.08785770324366976,-0.026191769914246186
152,-2.0909035469654786,1.130106337039567,0.4537546029909041,-0.5133832052872225,0.12024906237806031,0.49774661520050417,0.13209843786363568,0.39482495563156256,0.6237636045250132,0.34704991875242386,0.2258483248815727,-0.08946553497157136,-0.09310358180311049,-0.019472774902926458
153,-2.0833214353499927,1.145915534218837,0.40069617675516384,-0.5324459232081353,0.11111687981876955,0.5052433755226282,0.11778280969012521,0.3994204306440045,0.6467665362771777,0.3690287987564674,0.2088069306885047,-0.07324954530082145,-0.10027190532042282,-0.03388651228160704
154,-2.087670467045394,1.1320981587997896,0.4387476980546816,-0.5009250902646354,0.08002189027988477,0.5087468321694429,0.11277100754505404,0.4274324080224781,0.621898245410082,0.3436555140529748,0.20997703222444022,-0.0842328480149098,-0.07749252353401774,-0.026032067335763912
155,-2.136192023822917,1.1560813008038024,0.46533214893507696,-0.5115140758371319,0.11802068523634915,0.4979275695425358,0.10368913739808053,0.4571750180557283,0.6328570699748557,0.3751554854436463,0.23015169341319489,-0.08999316200685319,-0.0855073438003109,-0.019492656204335917
156,-2.1059932802714223,1.1605557621187341,0.4291981051409299,-0.5109328676309705,0.14134705466707856,0.5097855665391198,0.12333375585428019,0.4351977445199327,0.7166972175303421,0.36948791066762504,0.19864491064293757,-0.08004224084544383,-0.09552203121712292,-0.024644051431332803
157,-2.0857839578802437,1.110670357793565,0.4344086001342978,-0.5053738611679868,0.15042280675361297,0.5290049758207116,0.16156974889841882,0.41170914778077283,0.6399871194698138,0.3632776950908034,0.20619295933892895,-0.08099790174162362,-0.09587236798840561,-0.02998498435553141
158,-2.1387765101973675,1.1486629881003882,0.41562588594767874,-0.5199352193540763,0.1094418996486198,0.508443048923815,0.12314957442662085,0.4234860850563505,0.6547202250110948,0.3931441521704322,0.2238254255826412,-0.06985239682997957,-0.08832378396606184,-0.025600652742583708
159,-2.1158137262808046,1.154302425077252,0.4277075760301402,-0.5081530228559418,0.11913150502211471,0.5208864074345759,0.113907647178084,0.434433232978229,0.6606673875182566,0.3913597614345226,0.21285138453015803,-0.07614858869199076,-0.09168399654009853,-0.03602660899900103
160,-2.107707748136756,1.1402517400006265,0.4063147660073363,-0.5249698598881612,0.10174120251432395,0.5091699037414027,0.09281771739874915,0.4215962617214453,0.6253332042451044,0.3347297852813753,0.21625804256433645,-0.06486663179863317,-0.0895668473079077,-0.028144300352703593
